session_id;username;time;position;velocity;rotation;current_lap
1;manelmm3;30/11/2019 11:45:19;333.6, 0.1, 398.9;0.0, -0.1, 0.0;0.0, 0.6, 0.0, 0.8;0
1;manelmm3;30/11/2019 11:45:20;333.6, 0.1, 398.9;0.2, 0.0, 0.0;0.0, 0.6, 0.0, 0.8;0
1;manelmm3;30/11/2019 11:45:20;333.8, 0.1, 398.9;0.9, 0.0, 0.2;0.0, 0.6, 0.0, 0.8;0
1;manelmm3;30/11/2019 11:45:20;334.2, 0.1, 399.0;1.7, 0.1, 0.1;0.0, 0.6, 0.0, 0.8;0
1;manelmm3;30/11/2019 11:45:21;334.9, 0.1, 398.9;2.9, 0.0, -0.2;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:21;336.0, 0.1, 398.9;4.3, 0.0, 0.2;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:21;337.5, 0.0, 399.0;5.7, 0.0, 0.3;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:22;339.5, 0.1, 399.0;7.4, 0.0, 0.1;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:22;342.0, 0.1, 399.1;9.1, 0.0, 0.2;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:22;345.0, 0.1, 399.1;10.7, 0.0, 0.0;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:22;348.7, 0.1, 399.1;12.4, 0.0, 0.0;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:23;352.7, 0.1, 398.9;13.9, 0.0, -1.1;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:23;357.1, 0.1, 398.5;15.4, 0.0, -1.6;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:23;362.0, 0.1, 398.0;16.8, 0.0, -1.9;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:24;367.2, 0.1, 397.4;18.3, 0.0, -2.1;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:24;373.3, 0.1, 396.7;19.8, 0.0, -2.3;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:24;379.5, 0.1, 396.0;21.2, 0.0, -2.4;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:25;386.1, 0.1, 395.2;22.6, 0.0, -2.7;0.0, 0.7, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:25;393.1, 0.0, 394.3;24.1, 0.0, -3.4;0.0, 0.8, 0.0, 0.7;0
1;manelmm3;30/11/2019 11:45:25;400.4, 0.0, 392.8;24.5, 0.0, -6.7;0.0, 0.8, 0.0, 0.6;0
1;manelmm3;30/11/2019 11:45:25;407.8, 0.0, 390.3;24.8, 0.0, -9.7;0.0, 0.8, 0.0, 0.6;0
1;manelmm3;30/11/2019 11:45:26;415.5, 0.0, 386.3;22.3, 0.0, -16.0;0.0, 0.9, 0.0, 0.4;0
1;manelmm3;30/11/2019 11:45:26;421.4, 0.0, 380.4;17.9, 0.0, -22.2;0.0, 1.0, 0.0, 0.3;0
1;manelmm3;30/11/2019 11:45:26;426.3, 0.0, 373.2;15.1, 0.0, -25.4;0.0, 1.0, 0.0, 0.2;0
1;manelmm3;30/11/2019 11:45:27;430.6, 0.0, 365.2;13.8, 0.0, -27.3;0.0, 1.0, 0.0, 0.2;0
1;manelmm3;30/11/2019 11:45:27;434.6, 0.0, 356.8;13.3, 0.0, -28.7;0.0, 1.0, 0.0, 0.2;0
1;manelmm3;30/11/2019 11:45:27;438.3, 0.0, 347.9;10.0, 0.0, -30.8;0.0, 1.0, 0.0, 0.2;0
1;manelmm3;30/11/2019 11:45:28;440.3, 0.0, 338.3;4.1, 0.0, -33.1;0.0, 1.0, 0.0, 0.0;0
1;manelmm3;30/11/2019 11:45:28;440.9, 0.0, 327.4;0.3, 0.0, -34.3;0.0, 1.0, 0.0, 0.0;0
1;manelmm3;30/11/2019 11:45:28;439.9, 0.0, 317.1;-7.5, 0.0, -34.0;0.0, 1.0, 0.0, -0.1;0
1;manelmm3;30/11/2019 11:45:28;436.2, 0.0, 307.2;-16.4, 0.0, -31.5;0.0, 1.0, 0.0, -0.3;0
1;manelmm3;30/11/2019 11:45:29;429.9, 0.0, 298.6;-24.9, 0.0, -26.0;0.0, 0.9, 0.0, -0.4;0
1;manelmm3;30/11/2019 11:45:29;421.2, 0.1, 292.2;-31.7, -0.1, -17.6;0.0, 0.8, 0.0, -0.6;0
1;manelmm3;30/11/2019 11:45:29;410.3, 0.0, 287.9;-35.6, 0.0, -10.4;0.0, 0.8, 0.0, -0.6;0
1;manelmm3;30/11/2019 11:45:30;399.4, 0.0, 285.2;-36.0, 0.0, -9.3;0.0, 0.8, 0.0, -0.6;0
1;manelmm3;30/11/2019 11:45:30;389.0, 0.1, 281.6;-33.4, 0.2, -13.9;0.0, 0.8, 0.0, -0.5;0
1;manelmm3;30/11/2019 11:45:30;379.5, 0.1, 276.8;-29.6, -0.3, -18.3;0.0, 0.9, 0.0, -0.5;0
1;manelmm3;30/11/2019 11:45:31;371.4, 0.0, 269.8;-20.7, 0.1, -25.3;0.0, 1.0, 0.0, -0.3;0
1;manelmm3;30/11/2019 11:45:31;366.7, 0.0, 261.3;-11.9, 0.0, -30.1;0.0, 1.0, 0.0, -0.1;0
1;manelmm3;30/11/2019 11:45:31;364.1, 0.0, 251.9;-6.5, 0.0, -32.5;0.0, 1.0, 0.0, -0.1;0
1;manelmm3;30/11/2019 11:45:32;362.7, 0.1, 241.9;-3.3, 0.5, -33.9;0.0, 1.0, 0.0, 0.0;0
1;manelmm3;30/11/2019 11:45:32;362.0, 0.3, 231.6;-2.0, 0.6, -34.8;0.0, 1.0, 0.0, 0.0;0
1;manelmm3;30/11/2019 11:45:32;361.4, 0.2, 220.5;-1.4, -0.9, -34.7;0.0, 1.0, 0.0, 0.0;0
1;manelmm3;30/11/2019 11:45:32;361.1, 0.0, 210.6;-0.9, 0.0, -31.4;0.0, 1.0, 0.0, 0.0;0
1;manelmm3;30/11/2019 11:45:33;360.9, 0.0, 201.6;-0.5, 0.0, -28.3;0.0, 1.0, 0.0, 0.0;0
1;manelmm3;30/11/2019 11:45:33;360.5, 0.0, 193.6;-2.9, 0.0, -25.0;0.0, 1.0, 0.0, -0.1;0
1;manelmm3;30/11/2019 11:45:33;358.7, 0.0, 186.8;-9.0, 0.0, -21.1;0.0, 1.0, 0.0, -0.2;0
1;manelmm3;30/11/2019 11:45:34;354.6, 0.1, 181.1;-15.9, 0.0, -14.3;0.0, 0.9, 0.0, -0.4;0
1;manelmm3;30/11/2019 11:45:34;349.2, 0.1, 178.2;-19.0, 0.0, -5.7;0.0, 0.8, 0.0, -0.6;0
1;manelmm3;30/11/2019 11:45:34;343.5, 0.1, 177.9;-19.1, 0.0, 3.3;0.0, 0.6, 0.0, -0.8;0
1;manelmm3;30/11/2019 11:45:35;337.8, 0.1, 179.8;-18.8, 0.0, 8.7;0.0, 0.5, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:35;331.8, 0.1, 183.2;-18.9, 0.0, 11.5;0.0, 0.5, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:35;326.1, 0.0, 186.9;-19.0, 0.0, 13.5;0.0, 0.5, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:35;320.4, 0.0, 191.4;-18.7, 0.0, 16.0;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:36;314.7, 0.0, 196.3;-19.7, 0.0, 16.7;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:36;308.6, 0.0, 201.4;-20.6, 0.0, 17.5;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:36;302.7, 0.0, 207.2;-19.5, 0.0, 20.2;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:37;296.8, 0.0, 213.5;-19.9, 0.0, 21.3;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:37;290.1, 0.0, 220.3;-21.7, 0.0, 21.3;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:37;283.4, 0.0, 226.7;-23.0, 0.0, 21.4;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:38;276.3, 0.0, 233.2;-24.1, 0.0, 21.7;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:38;268.9, 0.0, 239.8;-25.1, 0.0, 22.2;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:38;261.3, 0.0, 246.5;-25.9, 0.0, 22.7;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:39;252.6, 0.0, 253.5;-28.7, 0.0, 20.7;0.0, 0.5, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:39;243.7, 0.0, 259.6;-29.8, 0.0, 20.6;0.0, 0.5, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:39;234.7, 0.0, 266.0;-29.9, 0.0, 21.9;0.0, 0.5, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:39;225.1, 0.0, 273.2;-30.2, 0.0, 23.2;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:40;216.0, 0.0, 280.3;-30.5, 0.0, 24.1;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:40;206.8, 0.0, 287.7;-30.8, 0.0, 24.9;0.0, 0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:40;198.3, 0.0, 295.8;-24.9, 0.0, 29.6;0.0, 0.3, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:41;192.6, 0.1, 306.3;-10.6, 0.2, 35.1;0.0, 0.1, 0.0, -1.0;0
1;manelmm3;30/11/2019 11:45:41;191.4, 0.1, 316.9;1.3, 0.0, 35.1;0.0, -0.1, 0.0, -1.0;0
1;manelmm3;30/11/2019 11:45:41;193.3, 0.1, 327.1;10.0, 0.3, 32.4;0.0, -0.2, 0.0, -1.0;0
1;manelmm3;30/11/2019 11:45:42;197.2, 0.3, 336.5;15.1, 0.6, 30.7;0.0, -0.3, 0.0, -1.0;0
1;manelmm3;30/11/2019 11:45:42;202.1, 0.3, 345.6;17.0, -0.4, 30.6;0.0, -0.3, -0.1, -1.0;0
1;manelmm3;30/11/2019 11:45:42;207.4, 0.0, 354.8;19.9, 0.3, 29.9;0.0, -0.3, 0.0, -1.0;0
1;manelmm3;30/11/2019 11:45:42;214.9, 0.0, 363.5;26.7, 0.0, 24.9;0.0, -0.4, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:43;223.7, 0.0, 370.3;31.1, 0.0, 20.6;0.0, -0.5, 0.0, -0.9;0
1;manelmm3;30/11/2019 11:45:43;233.4, 0.0, 376.0;33.8, 0.0, 17.4;0.0, -0.5, 0.0, -0.8;0
1;manelmm3;30/11/2019 11:45:43;244.1, 0.0, 380.2;36.9, 0.0, 11.6;0.0, -0.6, 0.0, -0.8;0
1;manelmm3;30/11/2019 11:45:44;255.4, 0.0, 383.4;38.0, 0.0, 10.6;0.0, -0.6, 0.0, -0.8;0
1;manelmm3;30/11/2019 11:45:44;266.9, 0.0, 386.7;38.6, 0.0, 11.2;0.0, -0.6, 0.0, -0.8;0
1;manelmm3;30/11/2019 11:45:44;279.3, 0.0, 390.3;39.4, 0.0, 10.9;0.0, -0.6, 0.0, -0.8;0
1;manelmm3;30/11/2019 11:45:45;291.4, 0.0, 393.0;41.0, 0.0, 7.5;0.0, -0.7, 0.0, -0.8;0
1;manelmm3;30/11/2019 11:45:45;303.9, 0.0, 394.8;42.1, 0.0, 5.1;0.0, -0.7, 0.0, -0.7;0
1;manelmm3;30/11/2019 11:45:45;316.6, 0.0, 396.1;42.9, 0.0, 3.5;0.0, -0.7, 0.0, -0.7;0
1;manelmm3;30/11/2019 11:45:46;329.6, 0.0, 396.9;43.6, 0.0, 2.4;0.0, -0.7, 0.0, -0.7;1
1;manelmm3;30/11/2019 11:45:46;342.7, 0.3, 397.6;43.2, 0.0, 2.1;0.0, -0.7, 0.0, -0.7;1
1;manelmm3;30/11/2019 11:45:46;356.5, 0.0, 398.2;44.0, 0.0, 1.8;0.0, -0.7, 0.0, -0.7;1
1;manelmm3;30/11/2019 11:45:46;370.0, 0.0, 398.7;45.4, -0.1, 1.3;0.0, -0.7, 0.0, -0.7;1
1;manelmm3;30/11/2019 11:45:47;383.7, 0.0, 398.4;45.8, 0.0, -3.1;0.0, -0.7, 0.0, -0.7;1
1;manelmm3;30/11/2019 11:45:47;397.4, 0.0, 396.7;45.5, 0.0, -8.6;0.0, -0.8, 0.0, -0.6;1
1;manelmm3;30/11/2019 11:45:47;410.6, 0.0, 392.4;42.4, 0.0, -19.4;0.0, -0.9, 0.0, -0.5;1
1;manelmm3;30/11/2019 11:45:48;422.2, 0.0, 384.7;34.9, 0.0, -31.0;0.0, -0.9, 0.0, -0.4;1
1;manelmm3;30/11/2019 11:45:48;431.2, 0.0, 374.0;24.9, 0.0, -39.3;0.0, -1.0, 0.0, -0.2;1
1;manelmm3;30/11/2019 11:45:48;437.1, 0.0, 360.5;14.0, 0.0, -44.2;0.0, -1.0, 0.0, -0.1;1
1;manelmm3;30/11/2019 11:45:49;437.8, 0.1, 349.4;1.5, -0.1, -37.5;0.0, -1.0, 0.0, 0.0;1
1;manelmm3;30/11/2019 11:45:49;437.3, 0.0, 338.1;-4.7, 0.0, -37.7;0.0, -1.0, 0.0, 0.1;1
1;manelmm3;30/11/2019 11:45:49;435.3, 0.1, 327.0;-6.1, 0.2, -36.4;0.0, -1.0, 0.0, 0.1;1
1;manelmm3;30/11/2019 11:45:49;434.4, 0.0, 316.2;-0.7, 0.0, -35.8;0.0, -1.0, 0.0, 0.0;1
1;manelmm3;30/11/2019 11:45:50;433.8, 0.0, 305.0;-5.0, 0.0, -33.7;0.0, -1.0, 0.0, 0.1;1
1;manelmm3;30/11/2019 11:45:50;430.7, 0.1, 295.6;-15.5, 0.6, -28.0;0.0, -1.0, 0.0, 0.3;1
1;manelmm3;30/11/2019 11:45:50;424.5, 0.4, 288.8;-23.7, 0.3, -18.8;0.0, -0.9, 0.0, 0.5;1
1;manelmm3;30/11/2019 11:45:51;416.8, 0.1, 284.5;-28.0, -1.0, -9.4;0.0, -0.8, 0.0, 0.7;1
1;manelmm3;30/11/2019 11:45:51;407.9, 0.0, 283.4;-30.2, 0.1, 0.3;0.0, -0.6, 0.0, 0.8;1
1;manelmm3;30/11/2019 11:45:51;398.4, 0.0, 283.0;-28.9, 0.0, -5.3;0.0, -0.8, 0.0, 0.7;1
1;manelmm3;30/11/2019 11:45:52;390.2, 0.1, 280.2;-26.2, 0.7, -12.0;0.0, -0.9, 0.0, 0.5;1
1;manelmm3;30/11/2019 11:45:52;382.5, 0.2, 276.0;-24.9, -0.4, -15.5;0.0, -0.9, 0.0, 0.5;1
1;manelmm3;30/11/2019 11:45:52;375.6, 0.1, 270.4;-20.9, -0.4, -21.7;0.0, -0.9, 0.0, 0.4;1
1;manelmm3;30/11/2019 11:45:53;370.2, 0.0, 263.0;-15.8, 0.1, -26.8;0.0, -1.0, 0.0, 0.2;1
1;manelmm3;30/11/2019 11:45:53;365.7, 0.0, 253.9;-12.4, 0.0, -29.6;0.0, -1.0, 0.0, 0.2;1
1;manelmm3;30/11/2019 11:45:53;362.9, 0.1, 244.6;-6.7, 0.3, -32.2;0.0, -1.0, 0.0, 0.1;1
1;manelmm3;30/11/2019 11:45:53;361.5, 0.2, 234.6;-3.3, 0.4, -33.6;0.0, -1.0, 0.0, 0.0;1
1;manelmm3;30/11/2019 11:45:54;360.8, 0.2, 224.4;-1.7, -0.5, -34.6;0.0, -1.0, 0.0, 0.0;1
1;manelmm3;30/11/2019 11:45:54;360.5, 0.1, 213.9;-0.4, -0.3, -35.7;0.0, -1.0, 0.0, 0.0;1
1;manelmm3;30/11/2019 11:45:54;360.6, 0.0, 203.1;0.5, 0.0, -36.2;0.0, -1.0, 0.0, 0.0;1
1;manelmm3;30/11/2019 11:45:55;361.0, 0.0, 191.3;2.6, 0.0, -37.0;0.0, -1.0, 0.0, 0.0;1
1;manelmm3;30/11/2019 11:45:55;362.2, 0.0, 180.2;5.2, 0.0, -37.5;0.0, -1.0, 0.0, -0.1;1
1;manelmm3;30/11/2019 11:45:55;364.0, 0.0, 168.8;7.0, 0.0, -38.1;0.0, -1.0, 0.0, -0.1;1
1;manelmm3;30/11/2019 11:45:56;366.4, 0.0, 157.3;8.2, 0.0, -38.7;0.0, -1.0, 0.0, -0.1;1
1;manelmm3;30/11/2019 11:45:56;368.9, 0.0, 145.6;9.0, 0.0, -39.3;0.0, -1.0, 0.0, -0.1;1
1;manelmm3;30/11/2019 11:45:56;371.9, 0.0, 132.9;9.1, 0.0, -40.1;0.0, -1.0, 0.0, -0.1;1
1;manelmm3;30/11/2019 11:45:56;373.9, 0.0, 120.6;4.3, 0.0, -41.5;0.0, -1.0, 0.0, 0.0;1
1;manelmm3;30/11/2019 11:45:57;374.6, 0.0, 108.0;0.8, 0.0, -42.5;0.0, -1.0, 0.0, 0.0;1
1;manelmm3;30/11/2019 11:45:57;374.1, 0.0, 95.2;-5.1, 0.0, -42.5;0.0, -1.0, 0.0, 0.1;1
1;manelmm3;30/11/2019 11:45:57;370.1, 0.0, 82.2;-19.8, 0.0, -37.9;0.0, -1.0, 0.0, 0.3;1
1;manelmm3;30/11/2019 11:45:58;362.3, 0.0, 72.0;-30.6, 0.0, -30.3;0.0, -0.9, 0.0, 0.5;1
1;manelmm3;30/11/2019 11:45:58;352.0, 0.0, 64.2;-37.0, 0.0, -22.5;0.0, -0.8, 0.0, 0.5;1
1;manelmm3;30/11/2019 11:45:58;340.3, 0.0, 58.4;-40.0, 0.0, -17.6;0.0, -0.8, 0.0, 0.6;1
1;manelmm3;30/11/2019 11:45:59;328.1, 0.0, 53.3;-41.2, 0.0, -15.4;0.0, -0.8, 0.0, 0.6;1
1;manelmm3;30/11/2019 11:45:59;314.5, 0.0, 49.7;-43.8, 0.0, -7.9;0.0, -0.7, 0.0, 0.7;1
1;manelmm3;30/11/2019 11:45:59;301.1, 0.0, 48.3;-44.9, 0.0, -1.9;0.0, -0.7, 0.0, 0.7;1
1;manelmm3;30/11/2019 11:45:59;287.7, 0.0, 49.2;-44.7, 0.0, 7.4;0.0, -0.6, 0.0, 0.8;1
1;manelmm3;30/11/2019 11:46:00;274.4, 0.0, 52.5;-43.7, 0.0, 13.5;0.0, -0.6, 0.0, 0.8;1
1;manelmm3;30/11/2019 11:46:00;261.5, 0.0, 57.2;-42.8, 0.0, 17.3;0.0, -0.5, 0.0, 0.8;1
1;manelmm3;30/11/2019 11:46:00;248.7, 0.0, 62.8;-42.4, 0.0, 19.7;0.0, -0.5, 0.0, 0.9;1
1;manelmm3;30/11/2019 11:46:01;235.2, 0.0, 69.4;-42.2, 0.0, 21.4;0.0, -0.5, 0.0, 0.9;1
