session_id;username;session_start;session_end
1;manelmm3;29/11/2019 19:06:31;29/11/2019 19:06:34
1;manelmm3;29/11/2019 19:22:29;29/11/2019 19:23:05
1;manelmm3;29/11/2019 19:25:46;29/11/2019 19:26:04
1;manelmm3;29/11/2019 19:26:25;29/11/2019 19:26:37
1;manelmm3;29/11/2019 19:26:40;29/11/2019 19:27:14
1;manelmm3;29/11/2019 19:28:55;29/11/2019 19:29:09
1;manelmm3;29/11/2019 20:07:41;29/11/2019 20:08:04
1;manelmm3;29/11/2019 20:10:44;29/11/2019 20:11:14
1;manelmm3;29/11/2019 20:17:40;29/11/2019 20:18:09
1;manelmm3;29/11/2019 20:18:33;29/11/2019 20:19:39
1;manelmm3;29/11/2019 20:20:21;29/11/2019 20:20:30
1;manelmm3;29/11/2019 20:22:38;29/11/2019 20:24:49
1;manelmm3;29/11/2019 20:25:31;29/11/2019 20:25:48
1;manelmm3;29/11/2019 20:28:12;29/11/2019 20:33:51
1;manelmm3;29/11/2019 20:33:57;29/11/2019 20:34:03
1;manelmm3;29/11/2019 20:34:05;29/11/2019 20:34:09
1;manelmm3;29/11/2019 20:40:56;29/11/2019 20:44:34
1;manelmm3;30/11/2019 01:15:40;30/11/2019 01:16:05
1;manelmm3;30/11/2019 11:21:22;30/11/2019 11:21:59
1;manelmm3;30/11/2019 11:23:21;30/11/2019 11:23:23
1;manelmm3;30/11/2019 11:23:32;30/11/2019 11:23:36
2;manelmm3;30/11/2019 11:26:30;30/11/2019 11:26:34
3;manelmm3;30/11/2019 11:26:36;30/11/2019 11:26:48
4;manelmm3;30/11/2019 11:27:42;30/11/2019 11:27:46
5;manelmm3;30/11/2019 11:28:03;30/11/2019 11:29:32
6;manelmm3;30/11/2019 11:29:37;30/11/2019 11:29:59
7;manelmm3;30/11/2019 11:30:20;30/11/2019 11:30:29
8;manelmm3;30/11/2019 11:31:08;30/11/2019 11:31:30
9;manelmm3;30/11/2019 11:31:59;30/11/2019 11:33:22
10;manelmm3;30/11/2019 11:33:25;30/11/2019 11:33:44
